tipo,total,buenas,porcentaje
P1,100,13,13.0
P2,100,80,80.0
P3,100,37,37.0
P4,100,9,9.0
P5,100,14,14.0
P6,100,11,11.0
TOTAL,600,164,27.33
